location,2023-01-01 00:00:00,2023-02-01 00:00:00,2023-03-01 00:00:00,2023-04-01 00:00:00,2023-05-01 00:00:00,2023-06-01 00:00:00,2023-07-01 00:00:00,2023-08-01 00:00:00,2023-09-01 00:00:00,2023-10-01 00:00:00,2023-11-01 00:00:00,2023-12-01 00:00:00
Abids,108.87299,109.078705,107.88701,90.4462,48.877922,49.323895,46.399654,47.103718,45.556633,55.61594,78.53352,106.57689
Adilabad,69.589714,70.04079,71.741936,71.67033,68.94891,66.4942,65.0375,63.459187,60.77432,58.761894,62.53721,61.430107
Balanagar,157.43396,164.45976,164.86693,167.26051,110.17555,97.03912,78.02228,76.4214,70.61233,103.67214,112.83815,133.35156
Balasamudram,81.466354,85.08078,86.80136,76.87811,40.121223,46.43434,49.82615,49.500557,49.044296,51.762745,52.59044,80.02663
Buddha Purnima Project office,97.66568,93.99872,88.20731,77.92735,42.732624,48.70719,41.866524,41.573307,37.334785,55.12616,67.27293,93.28114
CAAQMS Bollaram,143.10756,138.29483,138.98807,116.517746,67.20402,56.651646,51.54956,64.99762,53.619507,106.5406,99.953995,167.48732
Charminar,119.15244,126.49233,130.79767,122.06209,63.521458,74.90701,67.457756,71.35648,65.71969,101.19505,88.71446,108.57579
Chikkadapally,105.00973,100.272095,96.19964,90.65357,52.400284,58.462376,50.57904,50.987804,47.1284,60.05886,73.73522,99.86714
Choutuppal,84.60167,85.37267,86.27617,84.754074,78.90416,75.907,77.705536,76.61293,77.436356,84.4069,79.1257,85.01098
Gaddapotharam,90.28352,93.351234,92.21807,99.95087,63.381607,69.30624,69.066734,73.355484,74.77005,87.29785,87.49599,83.3876
Godavarikhani,113.166046,114.20499,104.926346,120.583046,61.50789,81.07606,92.62632,80.9181,90.6074,78.917076,105.82527,92.70934
HCU,117.395065,114.87871,115.56202,105.30598,54.0073,42.80171,32.67156,33.56247,30.799034,87.218895,93.11681,131.86473
ICRISAT,140.54747,132.8038,132.14047,110.50777,53.29866,39.141193,29.955181,42.332565,30.964355,95.730194,122.981445,176.27577
Jeedimetla,147.76532,148.49953,152.20358,135.57172,74.40781,74.55094,64.47191,65.5986,62.163307,97.26039,117.072205,130.41548
Jubilee Hills,114.699646,114.81412,118.55745,115.55973,61.04615,70.90698,66.68376,68.76616,62.764572,76.122406,85.92001,93.39338
KBRN Park,84.199776,73.46708,69.29942,62.40452,29.366785,33.483498,24.950825,26.44202,23.652012,39.056973,55.15528,79.83099
Karimnagar,102.4677,103.38153,83.68616,92.68856,63.68022,65.367935,64.97484,62.393967,59.482002,70.386894,70.569824,84.01967
Khammam,96.503975,92.757904,73.90404,60.09923,82.23986,81.03908,83.31038,80.889725,87.46323,63.894253,88.791534,77.87796
Kothagudem,107.26262,106.94002,99.07536,89.75992,70.88471,71.80903,76.33262,81.32274,83.412094,95.020584,91.859245,92.51396
Kothur,112.235954,110.754745,87.81856,96.18431,89.91063,108.69262,113.79582,114.157684,110.48613,92.76096,83.8772,99.73705
Kuda,76.16625,79.12233,60.959877,62.96923,47.877213,47.92427,79.87195,57.81324,67.31515,49.357773,56.31576,55.89791
Kukatpally,120.871414,114.27095,111.58537,104.377754,50.50694,55.363758,49.411568,50.358784,48.02342,76.58854,95.78389,101.84437
Langar House,116.66947,113.21829,107.88727,95.79379,53.30055,59.07051,51.525475,52.62355,48.632473,62.290314,78.20192,107.851395
MGBS,115.0384,109.8303,103.77408,93.33728,54.76057,59.88398,52.19904,52.83131,49.707283,70.52358,85.62952,107.93568
Madhapur,118.18056,116.46646,112.091736,102.80913,57.09022,54.22535,46.239296,46.92048,42.544067,67.07788,87.78787,111.07002
Mee-Seva,80.25997,81.96181,75.84252,81.22693,53.239,72.91092,58.160725,57.2816,51.83657,64.367195,64.46435,71.72139
Nacharam,120.24053,113.23255,106.91545,95.55465,48.807865,52.28935,45.57047,47.088715,44.360485,64.19675,85.25675,107.31827
Nakkalagutta,84.50642,87.533875,75.13346,59.276924,50.22142,71.33457,99.78853,100.31882,98.66561,103.61871,74.49638,84.84777
Nalgonda,64.425964,64.9334,63.674328,61.421143,55.80162,51.674206,61.220245,56.91641,61.91303,64.838036,67.44561,66.43533
Nizamabad,64.796455,65.69758,64.812256,68.15636,47.023163,52.316887,49.244614,48.695747,47.97111,58.518997,64.23952,59.752758
PETL,96.06813,96.34449,97.58903,98.26071,80.978424,80.37447,80.59975,80.76756,82.312195,86.02952,89.001785,82.35009
Paradise,118.959145,119.803505,120.34532,111.297066,66.899925,69.36028,66.317215,67.83713,65.767456,84.86942,90.68711,110.62903
